Company,Glassdoor Rating,Report Transperancy,DEI,G,edu investment,infrastructure investment,affordability,S,sustainability,water initiative,food initiative,E,ESG SCORE
Microsoft,4.2,100,90,89.05,95,80,80,86.86,95,90,70,83.67,86.53
Welltower,3.8,95,85,73.1,70,90,75,67.5,85,80,60,61.61,67.4
TAL,4,65,50,30.79,90,75,65,62.68,25,20,10,1.85,31.77
Uber,3.9,70,65,42.15,60,75,65,41.79,80,60,60,43.49,42.47
Block,3.9,85,80,62.99,75,80,85,72.86,80,70,65,52.81,62.88
VanEck,3.4,80,70,60,65,70,70,68.75,70,65,60,55,61.25
Novo Nordisk,4.3,85,85,75,80,85,80,82.5,90,85,80,85,80.83
JPMorgan Chase,4,80,75,70,70,75,75,73.75,75,70,65,70,71.25
Digital Realty Trust,4.1,85,80,72.5,75,80,80,76.25,85,80,75,80,76.92
Abercrombie & Fitch,3.6,70,65,60,65,70,70,66.25,70,65,60,65,65.83
Stride,2.8,65,60,55,60,65,65,61.25,65,60,55,60,62.08
Meta,4,75,80,70,80,85,80,76.25,85,80,75,80,78.08
Seplat Energy,3.9,60,65,55,60,65,65,61.25,65,60,55,60,62.08
